Herschel Baltimore,1947,STB,58,-,0,0.91,4.53,0.202,-,-,-,0.55,1.19,0.464,-,-,0,0.28,-,-,1.69,-,2.38,-
John Barr,1947,STB,58,-,0,2.14,7.55,0.283,-,-,-,0.81,1.36,0.595,-,-,0,0.93,-,-,2.83,-,5.09,-
Herschel Baltimore,1947,STB,58,-,0,0.91,4.53,0.202,-,-,-,0.55,1.19,0.464,-,-,0,0.28,-,-,1.69,-,2.38,-
John Barr,1947,STB,58,-,0,2.14,7.55,0.283,-,-,-,0.81,1.36,0.595,-,-,0,0.93,-,-,2.83,-,5.09,-
Aubrey Davis,1947,STB,59,-,0,1.81,6.46,0.281,-,-,-,1.24,1.95,0.635,-,-,0,0.24,-,-,2.31,-,4.86,-
Bob Doll,1947,STB,60,-,0,3.23,12.8,0.253,-,-,-,2.23,3.43,0.65,-,-,0,0.37,-,-,2.78,-,8.7,-
Cecil Hankins,1947,STB,55,-,0,2.13,7.11,0.299,-,-,-,1.64,2.73,0.6,-,-,0,0.25,-,-,0.89,-,5.89,-
Fred Jacobs,1947,STB,18,-,0,1.06,3.83,0.275,-,-,-,0.67,1.39,0.48,-,-,0,0.28,-,-,1.39,-,2.78,-
Johnny Logan,1947,STB,61,-,0,4.75,17.1,0.278,-,-,-,3.11,4.16,0.748,-,-,0,1.28,-,-,2.23,-,12.62,-
Don Martin,1947,STB,54,-,0,1.65,5.63,0.293,-,-,-,0.24,0.57,0.419,-,-,0,0.17,-,-,1.39,-,3.54,-
George Munroe,1947,STB,59,-,0,2.78,10.56,0.263,-,-,-,1.46,2.25,0.647,-,-,0,0.29,-,-,1.54,-,7.02,-
Don Putman,1947,STB,58,-,0,2.69,10.95,0.246,-,-,-,1.17,1.81,0.648,-,-,0,0.52,-,-,1.83,-,6.55,-
Giff Roux,1947,STB,60,-,0,2.37,7.97,0.297,-,-,-,1.17,2.67,0.438,-,-,0,0.28,-,-,1.58,-,5.9,-
Ralph Siewert,1947,STB,7,-,0,0.14,1.86,0.077,-,-,-,0.29,0.71,0.4,-,-,0,0,-,-,1.14,-,0.57,-
Belus Smawley,1947,STB,22,-,0,5.14,16,0.321,-,-,-,1.64,2.14,0.766,-,-,0,0.45,-,-,1.68,-,11.91,-
Deb Smith,1947,STB,48,-,0,0.67,2.48,0.269,-,-,-,0.19,0.44,0.429,-,-,0,0.12,-,-,0.98,-,1.52,-
Hank Biasatti,1947,TRH,6,-,0,0.33,0.83,0.4,-,-,-,0.33,0.67,0.5,-,-,0,0,-,-,0.5,-,1,-
Bob Fitzgerald,1947,TRH,31,-,0,1.52,7.77,0.195,-,-,-,1.45,2.26,0.643,-,-,0,0.84,-,-,2.77,-,4.48,-
Dick Fitzgerald,1947,TRH,60,-,0,1.97,8.25,0.238,-,-,-,0.68,1,0.683,-,-,0,0.67,-,-,1.48,-,4.62,-
Frank Fucarino,1947,TRH,28,-,0,1.89,7.07,0.268,-,-,-,1.21,2.14,0.567,-,-,0,0.29,-,-,1.36,-,5,-
Kleggie Hermsen,1947,TRH,21,-,0,4.52,15.57,0.291,-,-,-,3.05,4.62,0.66,-,-,0,0.71,-,-,2.57,-,12.1,-
Charlie Hoefer,1947,TRH,23,-,0,2.35,8.61,0.273,-,-,-,1.39,2,0.696,-,-,0,0.39,-,-,2.65,-,6.09,-
Roy Hurley,1947,TRH,46,-,0,2.17,9.72,0.224,-,-,-,0.85,1.39,0.609,-,-,0,0.74,-,-,1.85,-,5.2,-
Ed Kasid,1947,TRH,8,-,0,0.75,2.62,0.286,-,-,-,0,0.75,0,-,-,0,0.75,-,-,1,-,1.5,-
Mike McCarron,1947,TRH,60,-,0,3.93,13.97,0.282,-,-,-,2.95,4.8,0.615,-,-,0,0.98,-,-,3.07,-,10.82,-
